dt,date_time,start_lon,start_lat,end_lon,end_lat,percent_change,n_crisis,n_baseline,length_km
2026-08-26_1600,2026-08-26 16:00:00,85.396728515625,27.732160275740252,85.352783203125,27.732160275740252,12.32,37.0,32.833333333333336,4.325203347577014
2026-08-26_1600,2026-08-26 16:00:00,85.396728515625,27.732160275740252,85.308837890625,27.69325590965681,-11.93,15.0,17.166666666666668,9.673173902945434
2026-08-26_1600,2026-08-26 16:00:00,85.396728515625,27.732160275740252,85.352783203125,27.69325590965681,-19.15,18.0,22.5,6.117852418086977
2026-08-26_1600,2026-08-26 16:00:00,85.396728515625,27.732160275740252,85.396728515625,27.71270982724965,-37.25,15.0,24.5,2.16279458785999
2026-08-26_1600,2026-08-26 16:00:00,85.396728515625,27.732160275740252,85.33081054687499,27.71270982724965,25.81,51.0,40.333333333333336,6.839357015774993
2026-08-26_1600,2026-08-26 16:00:00,85.396728515625,27.732160275740252,85.308837890625,27.71270982724965,8.47,31.0,28.5,8.917430463966909
2026-08-26_1600,2026-08-26 16:00:00,85.396728515625,27.732160275740252,85.418701171875,27.732160275740252,-13.67,19.0,22.166666666666668,2.1626016823979852
2026-08-26_1600,2026-08-26 16:00:00,85.396728515625,27.732160275740252,85.396728515625,27.751607253506148,18.81,19.0,15.833333333333334,2.1624086602752115
2026-08-26_1600,2026-08-26 16:00:00,85.396728515625,27.732160275740252,85.374755859375,27.71270982724965,11.21,80.0,71.83333333333333,3.0586534567545987
2026-08-26_1600,2026-08-26 16:00:00,85.396728515625,27.732160275740252,85.352783203125,27.71270982724965,-7.9,67.0,72.83333333333333,4.836155749906766
2026-08-26_1600,2026-08-26 16:00:00,85.396728515625,27.732160275740252,85.330810546875,27.732160275740252,-23.88,16.0,21.333333333333332,6.4878049783218845
2026-08-26_1600,2026-08-26 16:00:00,85.396728515625,27.732160275740252,85.396728515625,27.732160275740252,7.71,2662.0,2471.3333333333335,1.67670491015947e-13
2026-08-26_1600,2026-08-26 16:00:00,85.352783203125,27.790490790383224,85.352783203125,27.771050758926727,26.51,34.0,26.666666666666668,2.1616362646986547
2026-08-26_1600,2026-08-26 16:00:00,85.352783203125,27.790490790383224,85.352783203125,27.790490790383224,12.71,469.0,416.0,2.1366837619491137e-14
2026-08-26_1600,2026-08-26 16:00:00,85.594482421875,27.71270982724965,85.594482421875,27.71270982724965,-1.98,32.0,32.666666666666664,1.0131527334793077e-13
2026-08-26_1600,2026-08-26 16:00:00,85.572509765625,27.829360424938628,85.572509765625,27.829360424938628,13.22,246.0,217.16666666666663,5.538235803950223e-15
2026-08-26_1600,2026-08-26 16:00:00,85.506591796875,27.732160275740252,85.506591796875,27.732160275740252,-3.23,29.0,30.0,1.67670491015947e-13
2026-08-26_1600,2026-08-26 16:00:00,85.61645507812499,27.887638781681872,85.61645507812499,27.887638781681872,-24.37,14.0,18.833333333333332,2.1864401118150494e-14
2026-08-26_1600,2026-08-26 16:00:00,85.418701171875,27.69325590965681,85.33081054687499,27.71270982724965,-4.26,14.0,14.666666666666666,8.91902094058212
2026-08-26_1600,2026-08-26 16:00:00,85.28686523437501,27.69325590965681,85.308837890625,27.751607253506148,-14.29,13.0,15.333333333333334,6.8393568193368255
2026-08-26_1600,2026-08-26 16:00:00,85.81420898437501,27.751607253506148,85.81420898437501,27.751607253506148,34.33,44.0,32.5,3.608553671315128e-14
2026-08-26_1600,2026-08-26 16:00:00,85.330810546875,27.771050758926727,85.352783203125,27.771050758926727,76.0,21.0,11.5,2.161829466812015
2026-08-26_1600,2026-08-26 16:00:00,85.330810546875,27.771050758926727,85.33081054687501,27.751607253506148,-9.93,61.0,67.83333333333333,2.1620225524858245
2026-08-26_1600,2026-08-26 16:00:00,85.704345703125,27.751607253506148,85.704345703125,27.751607253506148,37.14,31.0,22.333333333333332,3.608553671315128e-14
2026-08-26_1600,2026-08-26 16:00:00,85.330810546875,27.771050758926727,85.308837890625,27.71270982724965,-16.67,34.0,41.0,6.838136409357913
2026-08-26_1600,2026-08-26 16:00:00,85.352783203125,27.751607253506148,85.374755859375,27.732160275740252,-6.25,19.0,20.333333333333332,3.0581076727116523
2026-08-26_1600,2026-08-26 16:00:00,85.330810546875,27.771050758926727,85.330810546875,27.732160275740252,-4.23,48.0,50.166666666666664,4.324431212761069
2026-08-26_1600,2026-08-26 16:00:00,85.352783203125,27.751607253506148,85.330810546875,27.69325590965681,-5.44,109.0,115.33333333333331,6.839356819337173
2026-08-26_1600,2026-08-26 16:00:00,85.352783203125,27.751607253506148,85.352783203125,27.732160275740252,-1.42,172.0,174.5,2.162408660275157
2026-08-26_1600,2026-08-26 16:00:00,85.352783203125,27.751607253506148,85.308837890625,27.673798524586132,22.33,41.0,33.333333333333336,9.673173569498932
2026-08-26_1600,2026-08-26 16:00:00,85.352783203125,27.751607253506148,85.352783203125,27.771050758926727,10.24,69.0,62.5,2.162022552485689
2026-08-26_1600,2026-08-26 16:00:00,85.352783203125,27.751607253506148,85.374755859375,27.751607253506148,2.53,26.0,25.333333333333332,2.162215664653275
2026-08-26_1600,2026-08-26 16:00:00,85.352783203125,27.751607253506148,85.352783203125,27.751607253506148,8.42,6531.0,6023.5,3.608553671315128e-14
2026-08-26_1600,2026-08-26 16:00:00,85.352783203125,27.751607253506148,85.352783203125,27.69325590965681,3.05,44.0,42.666666666666664,6.488383583170239
2026-08-26_1600,2026-08-26 16:00:00,85.352783203125,27.751607253506148,85.33081054687501,27.751607253506148,-3.03,63.0,65.0,2.162215664653275
2026-08-26_1600,2026-08-26 16:00:00,85.352783203125,27.751607253506148,85.286865234375,27.71270982724965,2.44,13.0,12.666666666666666,7.7973710286097635
2026-08-26_1600,2026-08-26 16:00:00,85.352783203125,27.751607253506148,85.330810546875,27.732160275740252,8.78,189.0,173.66666666666666,3.058107672712538
2026-08-26_1600,2026-08-26 16:00:00,85.352783203125,27.751607253506148,85.28686523437501,27.69325590965681,53.66,20.0,12.666666666666666,9.175960017778046
2026-08-26_1600,2026-08-26 16:00:00,85.352783203125,27.751607253506148,85.308837890625,27.69325590965681,15.76,81.0,69.83333333333333,7.798066561201203
2026-08-26_1600,2026-08-26 16:00:00,85.352783203125,27.751607253506148,85.352783203125,27.71270982724965,23.08,111.0,90.0,4.325203248135176
2026-08-26_1600,2026-08-26 16:00:00,85.352783203125,27.751607253506148,85.33081054687499,27.71270982724965,1.65,163.0,160.33333333333334,4.8357242471812
2026-08-26_1600,2026-08-26 16:00:00,85.352783203125,27.751607253506148,85.35278320312499,27.673798524586132,21.62,14.0,11.333333333333334,8.651949484752839
2026-08-26_1600,2026-08-26 16:00:00,85.330810546875,27.771050758926727,85.308837890625,27.751607253506148,-11.58,13.0,14.833333333333334,3.057561633823132
2026-08-26_1600,2026-08-26 16:00:00,85.330810546875,27.771050758926727,85.308837890625,27.771050758926727,-13.4,13.0,15.166666666666666,2.161829466812015
2026-08-26_1600,2026-08-26 16:00:00,85.330810546875,27.771050758926727,85.308837890625,27.732160275740252,2.91,52.0,50.5,4.834861085375861
2026-08-26_1600,2026-08-26 16:00:00,85.330810546875,27.771050758926727,85.352783203125,27.751607253506148,59.04,21.0,12.833333333333334,3.057561633823132
2026-08-26_1600,2026-08-26 16:00:00,85.330810546875,27.771050758926727,85.352783203125,27.732160275740252,0.0,14.0,14.0,4.834861085375861
2026-08-26_1600,2026-08-26 16:00:00,85.330810546875,27.771050758926727,85.330810546875,27.771050758926727,8.57,2027.0,1866.8333333333333,1.2207854514058405e-13
2026-08-26_1600,2026-08-26 16:00:00,85.330810546875,27.771050758926727,85.33081054687499,27.71270982724965,40.96,38.0,26.666666666666668,6.487225800620781
2026-08-26_1600,2026-08-26 16:00:00,85.352783203125,27.751607253506148,85.308837890625,27.71270982724965,7.84,109.0,101.0,6.116761105117646
2026-08-26_1600,2026-08-26 16:00:00,85.352783203125,27.751607253506148,85.330810546875,27.673798524586132,-14.29,17.0,20.0,8.918225394025994
2026-08-26_1600,2026-08-26 16:00:00,85.352783203125,27.751607253506148,85.308837890625,27.732160275740252,11.76,37.0,33.0,4.835292789532241
2026-08-26_1600,2026-08-26 16:00:00,85.330810546875,27.771050758926727,85.308837890625,27.69325590965681,-4.26,14.0,14.666666666666666,8.916634546173134
2026-08-27_0800,2026-08-27 08:00:00,85.528564453125,27.732160275740252,85.528564453125,27.732160275740252,-36.35,53.0,83.83333333333333,1.67670491015947e-13
2026-08-27_0800,2026-08-27 08:00:00,85.286865234375,27.71270982724965,85.352783203125,27.732160275740252,20.56,42.0,34.666666666666664,6.839357015773826
2026-08-27_0800,2026-08-27 08:00:00,85.286865234375,27.71270982724965,85.286865234375,27.751607253506148,8.84,38.0,34.833333333333336,4.3252032481350495
2026-08-27_0800,2026-08-27 08:00:00,85.286865234375,27.71270982724965,85.330810546875,27.65433767366391,2.86,17.0,16.5,7.800847571996221
2026-08-27_0800,2026-08-27 08:00:00,85.286865234375,27.71270982724965,85.330810546875,27.673798524586132,28.95,48.0,37.0,6.118943220473297
2026-08-27_0800,2026-08-27 08:00:00,85.30883789062501,27.86821614426037,85.30883789062501,27.86821614426037,-16.67,14.0,17.0,1.6325720028447766e-13
2026-08-27_0800,2026-08-27 08:00:00,85.286865234375,27.71270982724965,85.33081054687501,27.751607253506148,7.39,45.0,41.833333333333336,6.1167611051183925
2026-08-27_0800,2026-08-27 08:00:00,85.286865234375,27.71270982724965,85.330810546875,27.732160275740252,8.29,36.0,33.166666666666664,4.836155749907757
2026-08-27_0800,2026-08-27 08:00:00,85.286865234375,27.71270982724965,85.242919921875,27.732160275740252,7.01,27.0,25.166666666666668,4.836155749907757
2026-08-27_0800,2026-08-27 08:00:00,85.286865234375,27.71270982724965,85.308837890625,27.771050758926727,56.0,25.0,15.666666666666666,6.838136409357944
2026-08-27_0800,2026-08-27 08:00:00,85.286865234375,27.71270982724965,85.37475585937499,27.673798524586132,17.07,23.0,19.5,9.674898613144498
2026-08-27_0800,2026-08-27 08:00:00,85.286865234375,27.71270982724965,85.264892578125,27.69325590965681,-0.19,87.0,87.16666666666667,3.0591989856558186
2026-08-27_0800,2026-08-27 08:00:00,85.286865234375,27.71270982724965,85.352783203125,27.69325590965681,35.08,42.0,30.833333333333332,6.84057685557886
2026-08-27_0800,2026-08-27 08:00:00,85.286865234375,27.71270982724965,85.24291992187501,27.673798524586132,51.58,23.0,14.833333333333334,6.118943220471525
2026-08-27_0800,2026-08-27 08:00:00,85.286865234375,27.71270982724965,85.242919921875,27.71270982724965,36.96,20.0,14.333333333333334,4.32597502246614
2026-08-27_0800,2026-08-27 08:00:00,85.286865234375,27.71270982724965,85.264892578125,27.732160275740252,12.89,53.0,46.833333333333336,3.058653456754421
2026-08-27_0800,2026-08-27 08:00:00,85.286865234375,27.71270982724965,85.286865234375,27.673798524586132,8.75,28.0,25.666666666666668,4.326746236617482
2026-08-27_0800,2026-08-27 08:00:00,85.242919921875,27.732160275740252,85.242919921875,27.732160275740252,5.05,349.0,332.1666666666667,1.67670491015947e-13
2026-08-27_0800,2026-08-27 08:00:00,85.286865234375,27.71270982724965,85.26489257812501,27.71270982724965,4.31,217.0,208.0,2.162987519829836
2026-08-27_0800,2026-08-27 08:00:00,85.286865234375,27.71270982724965,85.374755859375,27.65433767366391,61.19,17.0,10.166666666666666,10.81782907739629
2026-08-27_0800,2026-08-27 08:00:00,85.286865234375,27.71270982724965,85.330810546875,27.69325590965681,16.02,34.0,29.166666666666668,4.8370183068672015
2026-08-27_0800,2026-08-27 08:00:00,85.155029296875,27.848790024809517,85.155029296875,27.848790024809517,14.78,21.0,18.166666666666668,9.644205643113741e-14
2026-08-27_0800,2026-08-27 08:00:00,85.484619140625,27.71270982724965,85.484619140625,27.71270982724965,8.81,178.0,163.5,1.0131527334793077e-13
2026-08-27_0800,2026-08-27 08:00:00,85.352783203125,27.926473604009228,85.352783203125,27.926473604009228,53.49,32.0,20.5,2.0222549497249037e-15
2026-08-27_0800,2026-08-27 08:00:00,85.35278320312499,27.673798524586132,85.308837890625,27.751607253506148,13.79,21.0,18.333333333333332,9.673173569497914
2026-08-27_0800,2026-08-27 08:00:00,85.35278320312499,27.673798524586132,85.352783203125,27.71270982724965,-13.67,39.0,45.333333333333336,4.326746236617503
2026-08-27_0800,2026-08-27 08:00:00,85.286865234375,27.71270982724965,85.35278320312499,27.673798524586132,10.98,31.0,27.833333333333332,7.800152690940106
2026-08-27_0800,2026-08-27 08:00:00,85.35278320312499,27.673798524586132,85.352783203125,27.751607253506148,14.07,18.0,15.656428908140596,8.65194948475281
2026-08-27_0800,2026-08-27 08:00:00,85.35278320312499,27.673798524586132,85.33081054687501,27.751607253506148,65.14,29.0,17.166666666666668,8.918225394024969
2026-08-27_0800,2026-08-27 08:00:00,85.35278320312499,27.673798524586132,85.33081054687499,27.71270982724965,12.5,56.0,49.666666666666664,4.837449360776031
2026-08-27_0800,2026-08-27 08:00:00,85.35278320312499,27.673798524586132,85.308837890625,27.732160275740252,33.33,35.0,26.0,7.799457392221467
2026-08-27_0800,2026-08-27 08:00:00,85.35278320312499,27.673798524586132,85.308837890625,27.71270982724965,8.76,59.0,54.166666666666664,6.118943220471615
2026-08-27_0800,2026-08-27 08:00:00,85.133056640625,27.926473604009228,85.133056640625,27.926473604009228,-88.06,24.0,208.33333333333337,2.0222549497249037e-15
2026-08-27_0800,2026-08-27 08:00:00,85.550537109375,27.86821614426037,85.550537109375,27.86821614426037,-32.76,12.0,18.333333333333332,1.6325720028447766e-13
2026-08-27_0800,2026-08-27 08:00:00,85.770263671875,27.907057935466664,85.770263671875,27.907057935466664,-18.45,13.0,16.166666666666668,5.816231754836267e-14
2026-08-27_0800,2026-08-27 08:00:00,85.220947265625,27.69325590965681,85.308837890625,27.71270982724965,-15.22,12.0,14.333333333333334,8.919020940580905
2026-08-27_0800,2026-08-27 08:00:00,85.220947265625,27.71270982724965,85.220947265625,27.71270982724965,7.77,244.0,226.33333333333337,1.0131527334793077e-13
2026-08-27_0800,2026-08-27 08:00:00,85.39672851562499,27.771050758926727,85.39672851562499,27.771050758926727,1.17,129.0,127.5,1.2207854514058405e-13
2026-08-27_0800,2026-08-27 08:00:00,85.418701171875,27.673798524586132,85.308837890625,27.71270982724965,3.45,14.0,13.5,11.650120540693669
2026-08-27_0800,2026-08-27 08:00:00,85.418701171875,27.673798524586132,85.352783203125,27.732160275740252,18.31,13.0,10.833333333333334,9.1775966042868
2026-08-27_0800,2026-08-27 08:00:00,85.68237304687499,27.71270982724965,85.68237304687499,27.71270982724965,46.15,18.0,12.0,1.0131527334793077e-13
2026-08-27_0800,2026-08-27 08:00:00,85.286865234375,27.673798524586132,85.28686523437501,27.732160275740252,7.46,11.0,10.166666666666666,6.489540824477468
2026-08-27_0800,2026-08-27 08:00:00,85.286865234375,27.673798524586132,85.308837890625,27.71270982724965,23.08,31.0,25.0,4.837449360776031
2026-08-27_0800,2026-08-27 08:00:00,85.286865234375,27.673798524586132,85.33081054687499,27.71270982724965,-13.33,12.0,14.0,6.118943220471615
2026-08-27_0800,2026-08-27 08:00:00,85.35278320312499,27.673798524586132,85.352783203125,27.732160275740252,-10.34,38.0,42.5,6.489540824477468
2026-08-27_0800,2026-08-27 08:00:00,85.77026367187501,27.829360424938628,85.77026367187501,27.829360424938628,21.98,36.0,29.333333333333332,5.538235803950223e-15
2026-08-27_0800,2026-08-27 08:00:00,85.220947265625,27.69325590965681,85.220947265625,27.71270982724965,20.0,20.0,16.5,2.163180335035057
2026-08-27_0800,2026-08-27 08:00:00,85.286865234375,27.71270982724965,85.33081054687499,27.71270982724965,19.49,46.0,38.333333333333336,4.325975022463635
2026-08-27_0800,2026-08-27 08:00:00,85.264892578125,27.69325590965681,85.308837890625,27.751607253506148,-17.5,10.0,12.333333333333334,7.798066561201221
2026-08-27_0800,2026-08-27 08:00:00,85.286865234375,27.71270982724965,85.352783203125,27.751607253506148,3.13,21.0,20.333333333333332,7.797371028609769
2026-08-27_0800,2026-08-27 08:00:00,85.374755859375,27.732160275740252,85.33081054687501,27.751607253506148,14.89,17.0,14.666666666666666,4.835292789530111
2026-08-27_0800,2026-08-27 08:00:00,85.374755859375,27.732160275740252,85.308837890625,27.732160275740252,32.74,24.0,17.833333333333332,6.4878049783218845
2026-08-27_0800,2026-08-27 08:00:00,85.374755859375,27.732160275740252,85.352783203125,27.69325590965681,0.73,22.0,21.833333333333332,4.836587005803816
2026-08-27_0800,2026-08-27 08:00:00,85.374755859375,27.732160275740252,85.374755859375,27.71270982724965,9.11,208.0,190.5456527918742,2.16279458785999
2026-08-27_0800,2026-08-27 08:00:00,85.374755859375,27.732160275740252,85.308837890625,27.751607253506148,10.34,15.0,13.5,6.838136605449506
2026-08-27_0800,2026-08-27 08:00:00,85.374755859375,27.732160275740252,85.396728515625,27.751607253506148,40.1,91.0,64.66666666666667,3.0581076727125147
2026-08-27_0800,2026-08-27 08:00:00,85.374755859375,27.732160275740252,85.352783203125,27.751607253506148,8.75,28.0,25.666666666666668,3.058107672711629
2026-08-27_0800,2026-08-27 08:00:00,85.374755859375,27.732160275740252,85.286865234375,27.71270982724965,18.18,12.0,10.0,8.917430463966909
2026-08-27_0800,2026-08-27 08:00:00,85.374755859375,27.732160275740252,85.374755859375,27.732160275740252,2.38,8285.0,8092.166666666667,1.67670491015947e-13
2026-08-27_0800,2026-08-27 08:00:00,85.374755859375,27.732160275740252,85.33081054687499,27.71270982724965,24.0,30.0,24.0,4.836155749909007
2026-08-27_0800,2026-08-27 08:00:00,85.374755859375,27.732160275740252,85.418701171875,27.751607253506148,40.12,38.0,26.833333333333332,4.8352927895323505
2026-08-27_0800,2026-08-27 08:00:00,85.374755859375,27.732160275740252,85.37475585937501,27.69325590965681,-6.56,18.0,19.333333333333332,4.325974922895328
2026-08-27_0800,2026-08-27 08:00:00,85.374755859375,27.732160275740252,85.352783203125,27.71270982724965,18.92,109.0,91.5,3.058653456753713
2026-08-27_0800,2026-08-27 08:00:00,85.374755859375,27.732160275740252,85.352783203125,27.732160275740252,3.43,210.0,203.0,2.162601682396733
2026-08-27_0800,2026-08-27 08:00:00,85.374755859375,27.732160275740252,85.374755859375,27.751607253506148,-5.84,42.0,44.666666666666664,2.1624086602752115
2026-08-27_0800,2026-08-27 08:00:00,85.374755859375,27.732160275740252,85.308837890625,27.71270982724965,59.63,46.0,28.443739785119018,6.839357015772618
2026-08-27_0800,2026-08-27 08:00:00,85.374755859375,27.732160275740252,85.330810546875,27.69325590965681,-9.43,15.0,16.666666666666668,6.117852418086977
